340000	15 5.06e-05 | 2
3413,24	15 2.53e-05 | 1
3440	15 2.53e-05 | 1
345	15 2.53e-05 | 1
348	15 2.53e-05 | 1
35	6 5.99e-05 15 0.000708 | 29
35,4	15 2.53e-05 | 1
35,5	15 2.53e-05 | 1
35,7	15 2.53e-05 | 1
350	15 0.000278 26 0.000572 | 12
35000	15 0.000101 26 0.000572 | 5
350000	15 5.06e-05 | 2
3515	15 2.53e-05 | 1
354300	15 2.53e-05 | 1
355	15 2.53e-05 | 1
358	15 2.53e-05 | 1
36	15 0.000253 26 0.00114 | 12
36,30	15 2.53e-05 | 1
36,7	15 2.53e-05 | 1
360	15 0.000101 | 4
36000	15 5.06e-05 26 0.000572 | 3
36100	26 0.000572 | 1
362	15 2.53e-05 | 1
3665	15 2.53e-05 | 1
37	15 0.000253 | 10
37,5	15 2.53e-05 | 1
37,7	15 2.53e-05 | 1
37,8	15 5.06e-05 | 2
37,9	15 2.53e-05 | 1
3700	15 2.53e-05 | 1
3750	26 0.000572 | 1
3753	15 2.53e-05 | 1
37570	15 2.53e-05 | 1
3763	15 2.53e-05 | 1
378	15 5.06e-05 | 2
38	15 0.000278 | 11
38,5	15 5.06e-05 | 2
38,9	15 2.53e-05 | 1
380	15 2.53e-05 | 1
3800	15 2.53e-05 26 0.000572 | 2
380000	15 2.53e-05 26 0.000572 | 2
3809	15 2.53e-05 | 1
385	15 2.53e-05 | 1
385000	15 2.53e-05 | 1
388	15 2.53e-05 | 1
389	15 2.53e-05 | 1
39	6 5.99e-05 15 0.000278 | 12
39,4	15 2.53e-05 | 1
39,5	15 5.06e-05 | 2
39,6	15 2.53e-05 | 1
39,7	15 2.53e-05 | 1
390	15 5.06e-05 | 2
3900	15 2.53e-05 | 1
391	15 2.53e-05 | 1
39155	15 2.53e-05 | 1
4	6 0.00234 15 0.00147 19 3.44e-05 26 0.000572 | 100
4,1	15 7.59e-05 | 3
4,19	15 2.53e-05 | 1
4,2	15 0.000177 | 7
4,21	15 2.53e-05 | 1
4,25	15 2.53e-05 | 1
4,3	15 0.000126 | 5
4,4	15 5.06e-05 | 2
4,41	15 2.53e-05 | 1
4,5	15 0.000354 | 14
4,50	15 0.000126 | 5
4,6	15 0.000152 | 6
4,65	15 2.53e-05 | 1
4,7	6 5.99e-05 15 7.59e-05 | 4
4,75	15 2.53e-05 | 1
4,76	15 2.53e-05 | 1
4,8	15 0.000228 | 9
4,867	15 2.53e-05 | 1
4,9	15 5.06e-05 | 2
4,900	15 2.53e-05 | 1
4,95	6 0.00012 | 2
4,99	15 2.53e-05 | 1
40	6 0.00024 15 0.00147 | 62
40,13	15 2.53e-05 | 1
40,5	15 2.53e-05 | 1
40,8	15 2.53e-05 | 1
40,95	15 2.53e-05 | 1
400	6 5.99e-05 15 0.000582 | 24
4000	15 0.000228 26 0.000572 | 10
40000	15 0.000202 | 8
400000	15 0.000126 26 0.000572 | 6
405	15 2.53e-05 | 1
406,5	15 2.53e-05 | 1
41	15 0.000101 | 4
41,017	15 2.53e-05 | 1
410	15 2.53e-05 | 1
41000	15 2.53e-05 | 1
413,5	15 2.53e-05 | 1
415000	15 2.53e-05 | 1
42	15 0.000202 26 0.000572 | 9
42,1	15 2.53e-05 | 1
42,13	15 5.06e-05 | 2
42,5	15 2.53e-05 | 1
42,95	15 2.53e-05 | 1
420	15 5.06e-05 | 2
4200	15 7.59e-05 | 3
42000	15 5.06e-05 | 2
422	6 5.99e-05 | 1
43	15 0.000126 | 5
43,1	15 5.06e-05 | 2
43,25	15 2.53e-05 | 1
43,3	6 5.99e-05 | 1
430	15 5.06e-05 | 2
431	15 2.53e-05 | 1
435,7	15 2.53e-05 | 1
43900	26 0.000572 | 1
44	15 0.000152 26 0.000572 | 7
44,5	15 2.53e-05 | 1
440	6 5.99e-05 | 1
44000	6 5.99e-05 | 1
442,6	15 2.53e-05 | 1
44485	15 2.53e-05 | 1
45	15 0.000506 | 20
45,3	15 2.53e-05 | 1
45,4	15 2.53e-05 | 1
450	6 5.99e-05 15 0.000177 | 8
4500	6 5.99e-05 | 1
45000	15 7.59e-05 26 0.000572 | 4
450000	6 5.99e-05 15 5.06e-05 26 0.000572 | 4
45701	15 2.53e-05 | 1
46	15 0.000152 | 6
4600	15 2.53e-05 | 1
46000	15 2.53e-05 | 1
465	15 2.53e-05 | 1
466	26 0.000572 | 1
467	15 2.53e-05 | 1
47	15 0.000152 19 1.72e-05 | 7
471000	26 0.000572 | 1
472	15 2.53e-05 | 1
48	15 0.000126 19 1.72e-05 | 6
48000	26 0.000572 | 1
485_000	19 1.72e-05 | 1
488000	26 0.000572 | 1
4890	15 2.53e-05 | 1
49	15 0.000177 | 7
49,9	15 5.06e-05 | 2
49000	6 5.99e-05 | 1
495000	15 2.53e-05 | 1
49_,_7	19 1.72e-05 | 1
4_4	19 0.000103 | 6
5	6 0.00132 15 0.00215 19 3.44e-05 26 0.000572 | 110
5,06	15 2.53e-05 | 1
5,1	15 0.000101 | 4
5,10	15 2.53e-05 | 1
5,11	15 5.06e-05 | 2
5,12	15 2.53e-05 | 1
5,18	15 5.06e-05 | 2
5,19	15 2.53e-05 | 1
5,2	15 0.000126 | 5
5,22	15 5.06e-05 | 2
5,23	15 2.53e-05 | 1
5,28	15 2.53e-05 | 1
5,3	15 0.000202 | 8
5,38	15 2.53e-05 | 1
5,4	15 0.000177 | 7
5,45	15 2.53e-05 | 1
5,5	15 0.000228 | 9
5,50	15 2.53e-05 | 1
5,53	15 2.53e-05 | 1
5,6	15 0.000202 | 8
5,7	15 0.000101 | 4
5,70	15 5.06e-05 | 2
5,75	15 2.53e-05 | 1
5,8	15 0.000126 | 5
5,9	15 0.000126 | 5
5,95	15 2.53e-05 | 1
5,97	15 2.53e-05 | 1
50	6 0.0003 15 0.00159 19 8.6e-05 26 0.00114 | 75
500	6 5.99e-05 15 0.000658 | 27
5000	6 0.00012 15 0.000202 26 0.000572 | 11
50000	6 5.99e-05 15 0.000177 | 8
500000	15 0.000354 | 14
501	19 1.72e-05 | 1
504	19 1.72e-05 | 1
505	15 2.53e-05 19 3.44e-05 | 3
50_-_50	8 7.74e-05 | 1
51	15 0.000228 | 9
51,3	15 2.53e-05 | 1
51,4	15 5.06e-05 | 2
515	15 2.53e-05 | 1
51_,_1	19 1.72e-05 | 1
52	15 7.59e-05 | 3
520	15 5.06e-05 | 2
5200	6 5.99e-05 | 1
52000	6 5.99e-05 15 2.53e-05 | 2
523	15 2.53e-05 | 1
525	15 2.53e-05 | 1
53	15 0.000152 | 6
53,5	15 2.53e-05 | 1
530	6 5.99e-05 15 2.53e-05 | 2
53000	6 5.99e-05 | 1
530000	15 2.53e-05 | 1
533	15 2.53e-05 | 1
54	15 0.000101 | 4
54,8	15 2.53e-05 | 1
540	15 5.06e-05 | 2
54120	15 2.53e-05 | 1
544412	15 2.53e-05 | 1
55	15 0.00043 | 17
55,4	15 2.53e-05 | 1
550	15 2.53e-05 26 0.000572 | 2
550,3	15 2.53e-05 | 1
5500	6 5.99e-05 15 2.53e-05 | 2
55000	15 5.06e-05 | 2
550000	15 2.53e-05 | 1
552000	15 2.53e-05 | 1
556	15 2.53e-05 | 1
557,4	15 2.53e-05 | 1
557,6	15 2.53e-05 | 1
558	15 5.06e-05 | 2
56	15 5.06e-05 26 0.000572 | 3
56,4	15 2.53e-05 | 1
56,9	15 2.53e-05 | 1
560	26 0.000572 | 1
56000	15 2.53e-05 | 1
5629148	15 2.53e-05 | 1
5630	15 2.53e-05 | 1
56400	26 0.000572 | 1
566	15 2.53e-05 | 1
5666	15 2.53e-05 | 1
56_000	19 1.72e-05 | 1
57	15 0.000126 | 5
57,5	15 5.06e-05 | 2
570	15 2.53e-05 | 1
57000	15 2.53e-05 | 1
575	15 2.53e-05 | 1
5756,14	15 5.06e-05 | 2
5760	15 2.53e-05 | 1
578	15 2.53e-05 | 1
58	6 5.99e-05 15 0.000152 | 7
583	15 2.53e-05 | 1
59	15 7.59e-05 | 3
591	15 2.53e-05 | 1
594,135	15 2.53e-05 | 1
596	15 2.53e-05 | 1
598	15 2.53e-05 | 1
6	6 0.00228 15 0.00162 | 102
6,1	15 5.06e-05 | 2
6,2	15 2.53e-05 | 1
6,20	15 2.53e-05 | 1
6,24	15 2.53e-05 | 1
6,3	15 5.06e-05 | 2
6,4	15 0.000101 | 4
6,5	15 0.000202 | 8
6,50	15 5.06e-05 | 2
6,57	15 2.53e-05 | 1
6,6	15 2.53e-05 | 1
6,68	15 2.53e-05 | 1
6,7	15 0.000101 | 4
6,76	15 2.53e-05 | 1
6,8	15 7.59e-05 | 3
6,9	15 5.06e-05 | 2
6.7	15 5.06e-05 | 2
60	6 0.00024 15 0.000809 19 0.000138 26 0.000572 | 45
60,60	15 2.53e-05 | 1
600	15 0.00043 | 17
6000	15 0.000228 | 9
60000	15 5.06e-05 26 0.000572 | 3
600000	15 0.000228 26 0.000572 | 10
6000oo	26 0.000572 | 1
605	19 1.72e-05 | 1
606	15 2.53e-05 | 1
60680	15 2.53e-05 | 1
61	15 5.06e-05 | 2
615	15 5.06e-05 | 2
62	15 7.59e-05 | 3
62,5	15 2.53e-05 | 1
62,7	15 5.06e-05 | 2
62,8	15 2.53e-05 | 1
620	15 2.53e-05 | 1
62000	6 5.99e-05 15 2.53e-05 | 2
621	15 7.59e-05 | 3
625	15 2.53e-05 | 1
63	15 0.000101 | 4
630	15 2.53e-05 | 1
6300	15 2.53e-05 | 1
63000	15 5.06e-05 | 2
64	15 0.000152 | 6
64,2	15 2.53e-05 | 1
64,41	15 2.53e-05 | 1
64,5	15 2.53e-05 | 1
640	15 2.53e-05 | 1
64566	15 2.53e-05 | 1
65	15 0.000253 26 0.00114 | 12
65,4	15 2.53e-05 | 1
650	15 5.06e-05 | 2
6500	15 7.59e-05 | 3
650000	15 2.53e-05 26 0.000572 | 2
65_,_6	19 1.72e-05 | 1
66	15 0.000152 | 6
66,4	15 2.53e-05 | 1
660	15 2.53e-05 | 1
66000	15 2.53e-05 | 1
665	15 2.53e-05 | 1
666	15 2.53e-05 | 1
669	15 2.53e-05 | 1
67	15 0.000202 | 8
67,9	15 2.53e-05 | 1
6700	15 2.53e-05 | 1
671	15 2.53e-05 | 1
672	15 2.53e-05 | 1
67240	15 2.53e-05 | 1
675	15 2.53e-05 | 1
675000	15 5.06e-05 | 2
68	15 0.000202 | 8
68,3	15 2.53e-05 | 1
68,9	15 2.53e-05 | 1
6800	15 2.53e-05 | 1
68000	15 5.06e-05 | 2
680000	26 0.000572 | 1
6829	15 2.53e-05 | 1
68470	15 2.53e-05 | 1
685	15 2.53e-05 | 1
69	19 1.72e-05 | 1
693200	15 2.53e-05 | 1
695	15 2.53e-05 | 1
696	15 2.53e-05 | 1
69900	15 2.53e-05 | 1
6_,_6	19 1.72e-05 | 1
7	6 0.00312 15 0.00129 26 0.000572 | 104
7,1	15 2.53e-05 | 1
7,2	15 2.53e-05 | 1
7,3	15 5.06e-05 26 0.000572 | 3
7,4	15 2.53e-05 | 1
7,5	15 0.000202 | 8
7,50	15 0.000101 | 4
7,6	15 7.59e-05 | 3
7,63	15 2.53e-05 | 1
7,7	15 7.59e-05 | 3
7,8	15 5.06e-05 | 2
7,9	15 0.000126 | 5
70	6 0.00054 15 0.000658 19 0.000138 | 43
70,9	15 2.53e-05 | 1
700	15 0.000152 | 6
7000	6 5.99e-05 15 0.000202 26 0.000572 | 10
70000	6 5.99e-05 15 0.000126 26 0.000572 | 7
700000	15 5.06e-05 | 2
703000	15 2.53e-05 | 1
71	15 5.06e-05 | 2
71,3	15 2.53e-05 | 1
71/4	15 2.53e-05 | 1
717	15 2.53e-05 | 1
717,5	15 2.53e-05 | 1
717,6	15 2.53e-05 | 1
72	15 0.000101 | 4
720	15 2.53e-05 | 1
72000	15 2.53e-05 | 1
721,8	15 2.53e-05 | 1
72354	15 2.53e-05 | 1
72355	15 2.53e-05 | 1
727	6 0.00018 | 3
73	15 7.59e-05 | 3
73,8	15 5.06e-05 | 2
73,9	15 2.53e-05 | 1
73000	15 2.53e-05 | 1
732	15 2.53e-05 | 1
74	15 0.000152 | 6
740	15 2.53e-05 | 1
74000	15 2.53e-05 | 1
749,4	15 2.53e-05 | 1
75	15 0.000228 | 9
75,4	15 2.53e-05 | 1
750	15 5.06e-05 | 2
7500	15 2.53e-05 | 1
75000	6 5.99e-05 26 0.000572 | 2
750000	15 5.06e-05 26 0.000572 | 3
75007	19 1.72e-05 | 1
75008	19 3.44e-05 | 2
7535	6 5.99e-05 | 1
75900	26 0.000572 | 1
75ème	6 5.99e-05 | 1
76	15 0.000152 19 1.72e-05 | 7
76,4	15 2.53e-05 | 1
761	15 2.53e-05 | 1
768.1	6 5.99e-05 | 1
768000	6 5.99e-05 | 1
77	15 2.53e-05 | 1
77,8	15 2.53e-05 | 1
770	26 0.000572 | 1
7700	6 5.99e-05 | 1
770000	15 2.53e-05 | 1
78	15 2.53e-05 | 1
78,6	15 2.53e-05 | 1
787	26 0.000572 | 1
7879	15 2.53e-05 | 1
78_,_5	19 1.72e-05 | 1
79	15 7.59e-05 | 3
79,2	15 2.53e-05 | 1
79,5	15 2.53e-05 | 1
79,95	6 5.99e-05 15 5.06e-05 | 3
791667	15 2.53e-05 | 1
7958	6 5.99e-05 | 1
796	15 2.53e-05 | 1
7960	6 5.99e-05 | 1
7h30	19 1.72e-05 | 1
8	6 0.00174 15 0.00091 19 1.72e-05 | 66
8,1	15 5.06e-05 | 2
8,14	15 2.53e-05 | 1
8,16	15 2.53e-05 | 1
8,17	15 2.53e-05 | 1
8,2	15 0.000101 | 4
8,20	15 2.53e-05 | 1
8,24	15 2.53e-05 | 1
8,25	15 2.53e-05 | 1
8,3	15 5.06e-05 | 2
8,30	15 2.53e-05 | 1
8,4	15 2.53e-05 | 1
8,5	15 7.59e-05 | 3
8,50	15 2.53e-05 | 1
8,6	15 5.06e-05 | 2
8,7	15 2.53e-05 | 1
8,71	15 2.53e-05 | 1
8,72	15 2.53e-05 | 1
8,74	15 7.59e-05 | 3
8,75	15 5.06e-05 | 2
8,77	15 2.53e-05 | 1
8,8	15 0.000126 | 5
8,80	15 2.53e-05 | 1
8,9	15 7.59e-05 | 3
80	6 0.00054 15 0.00111 19 0.000602 | 88
800	15 0.000329 26 0.000572 | 14
8000	6 0.00018 15 0.000126 | 8
80000	15 5.06e-05 26 0.000572 | 3
800000	6 5.99e-05 15 0.000101 | 5
8011	6 5.99e-05 | 1
805	6 5.99e-05 | 1
81	15 5.06e-05 26 0.000572 | 3
81,8	15 2.53e-05 | 1
82	15 7.59e-05 | 3
820	15 2.53e-05 | 1
827	15 2.53e-05 | 1
83	15 0.000126 | 5
83505	15 2.53e-05 | 1
84	15 5.06e-05 | 2
84,5	15 2.53e-05 | 1
840	15 5.06e-05 | 2
84000	26 0.000572 | 1
8445	15 2.53e-05 | 1
85	15 0.000152 | 6
850	15 0.000101 | 4
8500	6 5.99e-05 15 2.53e-05 | 2
85000	15 5.06e-05 | 2
85300	15 2.53e-05 | 1
8544988	15 2.53e-05 | 1
86	15 2.53e-05 | 1
86000	15 2.53e-05 | 1
87	15 2.53e-05 | 1
870	15 2.53e-05 | 1
87125	15 2.53e-05 | 1
874	15 2.53e-05 | 1
88	15 2.53e-05 | 1
88,97	15 2.53e-05 | 1
880	6 5.99e-05 26 0.00114 | 3
881900	26 0.000572 | 1
88560	15 2.53e-05 | 1
89	15 2.53e-05 | 1
89,9	15 2.53e-05 | 1
890	15 5.06e-05 | 2
8h15	19 1.72e-05 | 1
8h20	19 1.72e-05 | 1
8h30	19 1.72e-05 | 1
9	6 0.000659 15 0.000809 | 43
9,1	15 7.59e-05 | 3
9,10	15 2.53e-05 | 1
9,2	15 0.000126 | 5
9,28	15 2.53e-05 | 1
9,3	15 0.000126 | 5
9,30	15 2.53e-05 | 1
9,4	15 7.59e-05 | 3
9,45	15 7.59e-05 | 3
9,5	6 5.99e-05 15 2.53e-05 | 2
9,50	15 2.53e-05 | 1
9,52	15 2.53e-05 | 1
9,6	15 2.53e-05 | 1
9,7	15 5.06e-05 | 2
9,75	15 7.59e-05 | 3
9,8	15 2.53e-05 | 1
9,83	15 2.53e-05 | 1
9,85	15 2.53e-05 | 1
9,9	15 2.53e-05 | 1
90	6 0.00018 15 0.000455 19 6.88e-05 | 25
900	15 0.000152 | 6
9000	15 0.000126 | 5
90000	6 5.99e-05 15 5.06e-05 26 0.000572 | 4
900000	6 5.99e-05 15 5.06e-05 | 3
90870	26 0.000572 | 1
91	19 1.72e-05 | 1
918	15 2.53e-05 | 1
92	15 2.53e-05 19 1.72e-05 | 2
92,96	15 2.53e-05 | 1
92.1270	19 1.72e-05 | 1
92.494	6 5.99e-05 | 1
92.535	6 5.99e-05 | 1
92.538	6 5.99e-05 | 1
926	15 2.53e-05 | 1
928	15 2.53e-05 | 1
92866	15 2.53e-05 | 1
93	15 5.06e-05 | 2
93000	15 2.53e-05 | 1
94	15 0.000126 | 5
95	15 5.06e-05 | 2
95,8	15 2.53e-05 | 1
9500	15 2.53e-05 | 1
956	15 2.53e-05 | 1
959,7	15 2.53e-05 | 1
96	15 2.53e-05 | 1
96,23	15 2.53e-05 | 1
96,69	15 2.53e-05 | 1
969	15 2.53e-05 | 1
970	15 2.53e-05 | 1
97000	15 2.53e-05 | 1
98	15 0.000101 | 4
98,6	15 5.06e-05 | 2
985,4	15 2.53e-05 | 1
99	15 5.06e-05 | 2
99,8	15 2.53e-05 | 1
997	15 2.53e-05 | 1
9h15	19 1.72e-05 | 1
:	5 0.348 | 884
;	5 0.0666 | 169
=	5 0.000394 21 0.000114 30 0.00013 | 7
>détail	19 1.72e-05 | 1
>millions	19 1.72e-05 | 1
?	4 0.0194 | 183
^^	43 1 | 9881
a	8 7.74e-05 19 6.88e-05 21 0.00566 30 0.119 | 2039
a1	19 1.72e-05 | 1
a2	19 1.72e-05 | 1
a26	19 1.72e-05 | 1
a3	19 1.72e-05 | 1
a4	19 1.72e-05 | 1
a_/_s	20 0.000178 | 2
a_2	20 0.000444 | 5
a_besoin	30 0.000259 | 4
a_cause_de	21 2.86e-05 | 1
a_ce_jour	8 7.74e-05 | 1
a_cet_égard	8 0.000232 | 3
a_compter_de	21 2.86e-05 | 1
a_condition_d'	21 2.86e-05 | 1
a_court_d'	21 2.86e-05 | 1
a_côté_d'	21 2.86e-05 | 1
a_côté_de	21 5.72e-05 | 2
a_dessein	8 7.74e-05 | 1
a_du_mal	30 0.000259 | 4
a_défaut_de	21 2.86e-05 | 1
a_fortiori	8 0.000155 | 2
a_l'_heure_où	21 2.86e-05 | 1
a_l'_image_du	21 2.86e-05 | 1
a_l'_instar_de	21 2.86e-05 | 1
a_l'_inverse	8 0.00031 | 4
a_l'_issue_de	21 0.000114 | 4
a_l'_issue_du	21 2.86e-05 | 1
a_l'_occasion_d'	21 2.86e-05 | 1
a_l'_occasion_de	21 2.86e-05 | 1
a_l'_étranger	8 7.74e-05 | 1
a_l'_évidence	8 7.74e-05 | 1
a_la_fin_de	21 2.86e-05 | 1
a_la_fin_du	21 5.72e-05 | 2
a_la_recherche_du_temps_économique	20 8.88e-05 | 1
a_la_suite_d'	21 2.86e-05 | 1
a_la_suite_de	21 2.86e-05 | 1
a_la_suite_des	21 2.86e-05 | 1
a_la_veille_de	21 8.58e-05 | 3
a_la_veille_du	21 2.86e-05 | 1
a_lieu	30 6.48e-05 | 1
a_moins_d'	21 2.86e-05 | 1
a_moins_de	21 2.86e-05 | 1
a_moins_qu'	14 0.000401 | 1
a_moins_que	14 0.0012 | 3
a_nouveau	8 7.74e-05 | 1
a_partir_d'	21 5.72e-05 | 2
a_partir_de	21 8.58e-05 | 3
a_partir_des	21 2.86e-05 | 1
a_partir_du	21 5.72e-05 | 2
a_peine	8 0.000155 | 2
a_posteriori	8 7.74e-05 | 1
a_priori	6 0.00012 8 0.000542 | 9
a_propos_de	21 2.86e-05 | 1
a_raison_de	21 2.86e-05 | 1
a_savoir	21 2.86e-05 | 1
a_telle_enseigne_que	14 0.000401 | 1
a_titre_d'	21 2.86e-05 | 1
a_trait	30 6.48e-05 | 1
a_travers	21 2.86e-05 | 1
a_vrai_dire	8 7.74e-05 | 1
aachener_und_munchener_beteiligungs	20 8.88e-05 | 1
ab_production	20 8.88e-05 | 1
abaissa	30 6.48e-05 | 1
abaissant	34 0.00363 | 4
abaissement	19 0.000155 | 9
abaisser	32 0.00143 | 8
abaissé	33 0.000602 | 5
abaissée	33 0.00012 | 1
abaissés	33 0.00012 | 1
abandon	19 0.000241 | 14
abandonnaient	30 6.48e-05 | 1
abandonnant	34 0.00181 | 2
abandonne	30 0.000259 | 4
abandonnent	30 6.48e-05 | 1
abandonner	32 0.000715 | 4
abandonnera	30 6.48e-05 | 1
abandonnerait	30 6.48e-05 | 1
abandonné	33 0.000482 | 4
abandonnée	33 0.00012 | 1
abandonnées	33 0.00012 | 1
abasourdies	33 0.00012 | 1
abat	30 6.48e-05 | 1
abattait	30 6.48e-05 | 1
abattement	19 0.000138 | 8
abattues	33 0.00012 | 1
abattus	33 0.00012 | 1
abbé_-_de_-_l'_epée	20 8.88e-05 | 1
abdessalam	20 8.88e-05 | 1
abdesslam	20 8.88e-05 | 1
abe	20 8.88e-05 | 1
abedi	20 8.88e-05 | 1
aberrante	6 5.99e-05 | 1
aberrantes	6 5.99e-05 | 1
aberration	19 1.72e-05 | 1
aberrations	19 1.72e-05 | 1
abessalam	20 8.88e-05 | 1
abidjan	20 8.88e-05 | 1
abn	20 8.88e-05 | 1
abolir	32 0.000179 | 1
abondamment	8 7.74e-05 | 1
abondance	19 6.88e-05 | 4
abondant	6 5.99e-05 | 1
abondantes	6 0.00012 | 2
abondent	30 0.00013 | 2
abonnements	19 3.44e-05 | 2
abonnés	19 3.44e-05 | 2
abordable	6 0.00018 | 3
aborde	30 6.48e-05 | 1
abordent	30 0.00013 | 2
aborder	32 0.000536 | 3
abordera	30 6.48e-05 | 1
abordions	35 0.00366 | 1
abordé	33 0.000241 | 2
abordée	33 0.00012 | 1
abordés	33 0.00012 | 1
abou_-_dhabi	20 0.000621 | 7
abouti	33 0.000843 | 7
aboutir	32 0.00107 | 6
aboutirait	30 6.48e-05 | 1
aboutissait	30 0.000195 | 3
aboutissant	34 0.000907 | 1
aboutissants	19 1.72e-05 | 1
aboutissement	19 5.16e-05 | 3
aboutissent	30 0.00013 | 2
aboutit	30 0.000389 | 6
abri	19 3.44e-05 | 2
abrite	30 0.00013 | 2
abriter	32 0.000179 | 1
abriterait	30 6.48e-05 | 1
abréger	32 0.000179 | 1
absence	19 0.000275 | 16
absent	6 5.99e-05 | 1
absente	6 5.99e-05 | 1
absentent	30 6.48e-05 | 1
absents	6 5.99e-05 | 1
absentéisme	19 1.72e-05 | 1
absolu	6 0.00012 | 2
absolue	6 0.00036 | 6
absolument	8 0.000542 | 7
absorber	32 0.000536 | 3
absorbera	30 6.48e-05 | 1
absorberait	30 6.48e-05 | 1
absorbé	33 0.000361 | 3
absorption	19 8.6e-05 | 5
abstenir	32 0.000357 | 2
abstentions	19 1.72e-05 | 1
abstenu	33 0.00012 | 1
abstiendrait	30 6.48e-05 | 1
abstraire	32 0.000179 | 1
absurde	6 0.00012 19 1.72e-05 | 3
abu_dhabi_gas_liquefaction_company	20 8.88e-05 | 1
abu_dhabi_national_oil_company	20 8.88e-05 | 1
abubakar	20 8.88e-05 | 1
abuja	20 0.000178 | 2
abus	19 8.6e-05 | 5
abus_de_biens_sociaux	19 1.72e-05 | 1
abus_de_faiblesse	19 1.72e-05 | 1
abusif	6 5.99e-05 | 1
abusifs	6 0.00012 | 2
abusive	6 0.00012 | 2
abusivement	8 0.00031 | 4
abîme	30 6.48e-05 | 1
académie_d'_agriculture	20 8.88e-05 | 1
accent	19 0.00012 | 7
accent_aigu	19 1.72e-05 | 1
accentuation	19 3.44e-05 | 2
accentue	30 0.000195 | 3
accentuer	32 0.00107 | 6
accentuerait	30 6.48e-05 | 1
accentué	6 5.99e-05 33 0.000361 | 4
accentuée	6 5.99e-05 33 0.00012 | 2
acceptable	6 0.00018 | 3
acceptables	6 0.00012 | 2
acceptaient	30 6.48e-05 | 1
acceptait	30 6.48e-05 | 1
acceptant	34 0.000907 | 1
acceptation	19 5.16e-05 | 3
acceptent	30 0.000259 | 4
accepter	32 0.00161 | 9
acceptera	30 6.48e-05 | 1
accepteraient	30 0.00013 | 2
accepteront	30 6.48e-05 | 1
acceptions	19 1.72e-05 | 1
accepté	33 0.00169 | 14
acceptée	33 0.00012 | 1
access	17 0.00508 | 1
accessibilité	19 3.44e-05 | 2
accessible	6 0.00012 | 2
accessibles	6 0.00024 | 4
accession	19 0.000155 | 9
accessoires	19 1.72e-05 | 1
accident	19 8.6e-05 | 5
accident_aérien	19 1.72e-05 | 1
accidentelles	6 5.99e-05 | 1
accidentologie	19 1.72e-05 | 1
accidents	19 6.88e-05 | 4
accidents_de_la_route	19 5.16e-05 | 3
acclimater	32 0.000179 | 1
accommodé	33 0.00012 | 1
accommodés	33 0.000241 | 2
accompagnait	30 6.48e-05 | 1
accompagnant	34 0.000907 | 1
accompagne	30 0.000648 | 10
accompagnement	19 6.88e-05 | 4
accompagnent	30 6.48e-05 | 1
accompagner	32 0.00125 | 7
accompagnera	30 0.000195 | 3
accompagneront	30 6.48e-05 | 1
accompagné	6 5.99e-05 33 0.00012 | 2
accompagnée	33 0.000843 | 7
accompagnées	33 0.000241 | 2
accompli	33 0.00012 | 1
accomplie	33 0.00012 | 1
accomplies	33 0.000241 | 2
accomplir	32 0.00125 | 7
accomplis	33 0.000723 | 6
accomplissaient	30 6.48e-05 | 1
accomplisse	35 0.00366 | 1
accor	20 0.000266 | 3
accord	19 0.00251 | 146
accord_-_cadre	19 3.44e-05 | 2
accord_de_blair_house	20 8.88e-05 | 1
accord_de_coopération	19 1.72e-05 | 1
accord_de_libre_-_échange_nord_-_américain	20 8.88e-05 | 1
accord_de_principe	19 3.44e-05 | 2
accord_salarial	19 1.72e-05 | 1
accorda	30 6.48e-05 | 1
accordait	30 6.48e-05 | 1
accordant	34 0.000907 | 1
accorde	30 0.000389 | 6
accordent	30 0.000195 | 3
accorder	32 0.00125 | 7
accords	19 0.00043 | 25
accords_d'_entreprise	19 1.72e-05 | 1
accords_de_principe	19 1.72e-05 | 1
accords_salariaux	19 1.72e-05 | 1
accordé	33 0.00133 | 11
accordée	33 0.000602 | 5
accordées	33 0.000482 | 4
accordés	33 0.000602 | 5
accouche	30 6.48e-05 | 1
accoucher	32 0.000179 | 1
accouché	33 0.000241 | 2
accourent	30 6.48e-05 | 1
accrochage	19 1.72e-05 | 1
accrochent	30 6.48e-05 | 1
accroché	33 0.00012 | 1
accroissaient	30 6.48e-05 | 1
accroissait	30 6.48e-05 | 1
accroisse	35 0.00366 | 1
accroissement	19 0.000224 | 13
accroissent	30 0.000454 | 7
accroît	30 0.000324 | 5
accroîtra	30 6.48e-05 | 1
accroîtrait	30 6.48e-05 | 1
accroître	32 0.00304 | 17
accru	6 0.00012 33 0.0012 | 12
accrue	6 0.00024 33 0.000482 | 8
accrues	6 5.99e-05 33 0.000361 | 4
accrus	19 1.72e-05 33 0.000482 | 5
accrédite	30 6.48e-05 | 1
accréditer	32 0.000536 | 3
accueil	19 0.00012 | 7
accueillant	34 0.000907 | 1
accueille	30 0.000195 | 3
accueillent	30 6.48e-05 | 1
accueilli	33 0.000843 | 7
accueillie	33 0.000602 | 5
accueillies	33 0.000241 | 2
accueillir	32 0.000715 | 4
acculée	33 0.00012 | 1
acculés	33 0.00012 | 1
accumulation	19 0.000103 | 6
accumulent	30 0.00013 | 2
accumuler	32 0.000357 | 2
accumulé	33 0.00108 | 9
accumulée	33 0.00012 | 1
